driver_id,tag,age,salary,education,marital_status,years_experience,num_prev_employers,trip_duration,distance_traveled,risk_zone,high_prob_leave,message,salario_por_km,experiencia_normalizada,salario_por_duracion,is_solo_provider,zona_alta_y_sueldo_bajo
3800849,operaciones,51,2554,secundaria,viudo,2,0,17,63.52620621158389,alta,1,"Me siento frustrado porque con mi salario de 2554 pesos no es suficiente para cubrir mis necesidades, considerando las largas distancias que recorro en una zona de alta demanda.",40.20324758960186,0.0392156862745098,150.22645726721956,0,1
3618382,recursos humanos,20,5918,secundaria,casado,1,3,101,65.59743868030795,baja,0,Me siento frustrado porque mi salario de 5918 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje de 101 minutos.,90.21556181910363,0.05,58.59347927248245,0,0
3549132,operaciones,22,4022,primaria,divorciado,2,0,31,32.60189255283998,media,0,"Me siento frustrado porque con un salario de 4022 pesos no alcanza para cubrir mis necesidades básicas, considerando el tiempo y distancia que recorro diariamente.",123.36328727524673,0.09090909090909091,129.73775039514854,0,0
3935839,finanzas,59,7427,universidad,divorciado,32,1,139,25.52588023947646,baja,0,"Con 32 años de experiencia y un título universitario, mi salario de 7427 pesos no refleja mi dedicación ni esfuerzo.",290.94820559052863,0.5423728813559322,53.43127027863109,0,0
3927210,finanzas,34,5436,postgrado,viudo,8,1,18,38.58574757099865,media,0,"Con mi experiencia y nivel educativo, mi salario de 5436 pesos es insuficiente; merezco una compensación más justa.",140.87738257799253,0.23529411764705882,301.9832231542692,0,0
3555035,recursos humanos,49,7558,universidad,divorciado,19,3,63,46.63699888264236,baja,0,"Con 19 años de experiencia, mi salario de 7558 pesos no refleja mi dedicación y esfuerzo diario.",162.0566958504929,0.3877551020408163,119.96634974048031,0,0
3474838,recursos humanos,59,4919,universidad,soltero,29,1,151,81.16861864709307,alta,0,"Con casi 30 años de experiencia, un salario de 4919 pesos no refleja mi dedicación y esfuerzo diario en zonas de alta demanda.",60.601492060553916,0.4915254237288136,32.575943205674136,0,0
3871171,recursos humanos,24,6019,postgrado,divorciado,4,3,160,81.94068609708427,alta,0,"Estoy frustrado porque con mi nivel educativo y experiencia, mi salario de 6019 pesos no refleja el esfuerzo y tiempo que invierto en cada viaje.",73.45467596149665,0.16666666666666666,37.61851488428197,0,0
3509596,operaciones,32,6816,secundaria,viudo,11,1,51,30.241747088041112,media,0,"Me siento frustrado porque con 11 años de experiencia y un salario de 6816 pesos, es difícil mantener a mi familia.",225.3763515648104,0.34375,133.64443834434618,0,0
3522981,recursos humanos,29,2037,postgrado,divorciado,0,4,16,94.01690562023325,baja,1,"Estoy frustrado porque, con un salario de 2037 pesos y mi nivel educativo, siento que mi esfuerzo y tiempo no están siendo valorados adecuadamente.",21.66608569465543,0.0,127.30454346603337,0,0
3607889,operaciones,20,7181,primaria,soltero,0,0,27,61.24061756979807,alta,1,"Estoy frustrado porque, con mi salario de 7181 pesos y sin experiencia previa, siento que no se valora el riesgo de trabajar en una zona alta.",117.25686363224645,0.0,265.9531128476723,0,0
3810002,finanzas,48,5721,primaria,viudo,28,2,78,3.947418833306066,alta,0,"Con 28 años de experiencia y un salario de 5721 pesos, siento que no se valora mi dedicación en una zona tan exigente.",1448.9344321179137,0.5833333333333334,73.34521352290355,0,0
3598455,recursos humanos,25,4432,primaria,viudo,0,2,123,49.60158430464675,baja,0,Me siento frustrado porque mi salario de 4432 pesos no refleja el tiempo y esfuerzo que invierto en cada viaje de 123 minutos.,89.35018330455843,0.0,36.0322273802652,0,0
3595942,operaciones,35,4916,primaria,divorciado,15,3,104,98.9691203399263,media,0,"Me siento frustrado porque con 15 años de experiencia y un salario de 4916 pesos, el esfuerzo y tiempo que invierto en cada viaje no se valoran adecuadamente.",49.671557265115275,0.42857142857142855,47.26877626176671,0,0
3688976,finanzas,44,6734,secundaria,viudo,13,0,158,69.64915440786002,baja,0,"Con 13 años de experiencia y un salario de 6734 pesos, es frustrante que no se valore más mi dedicación en la empresa.",96.68320274735912,0.29545454545454547,42.61998341782647,0,0
3908480,recursos humanos,31,2836,primaria,casado,8,3,61,70.03525126147366,media,0,"Me siento frustrado porque, con 8 años de experiencia, mi salario de 2836 pesos no refleja el esfuerzo y tiempo que dedico a cada viaje.",40.49331523202269,0.25806451612903225,46.49104113047327,1,0
3552126,finanzas,29,6397,universidad,viudo,6,3,46,45.57766880358954,media,0,"Hola, con 6 años de experiencia y un título universitario, creo que mi salario de 6397 pesos no refleja adecuadamente mi trabajo y dedicación.",140.35074230812563,0.20689655172413793,139.0621943001239,0,0
3543196,operaciones,25,6452,postgrado,soltero,2,0,14,56.98174102347478,media,0,"Hola equipo de operaciones, me siento frustrado porque mi salario de 6452 pesos no refleja el esfuerzo y la distancia promedio de 57 km que recorro en cada viaje.",113.22726643391925,0.08,460.82422684093996,0,0
3913069,finanzas,40,5152,universidad,divorciado,2,3,102,99.29301874327834,baja,0,"Con un salario de 5152 pesos y mi experiencia, siento que mi esfuerzo no está siendo justamente valorado.",51.88630760650688,0.05,50.50930873226733,0,0
3678137,recursos humanos,20,2955,universidad,viudo,1,0,141,68.48814853820062,baja,0,Estoy frustrado porque mi salario de 2955 pesos no refleja el tiempo y esfuerzo que pongo en viajes de 141 minutos diarios.,43.14552105070797,0.05,20.957298175190246,0,0
3924880,finanzas,41,5535,primaria,viudo,21,1,25,14.893855299086535,alta,0,"Con 21 años de experiencia y un salario de 5535 pesos, siento que mi esfuerzo no está siendo valorado adecuadamente.",371.6048184999453,0.5121951219512195,221.39114435422582,0,0
3876743,finanzas,25,7161,primaria,casado,1,4,172,62.62584858387471,media,0,"Con el salario de 7161 pesos al mes, apenas puedo mantener a mi familia; ¿podrían considerar un aumento para los conductores?",114.34393015017251,0.04,41.63347887512282,0,0
3735151,operaciones,38,2459,universidad,divorciado,8,2,139,87.98353808394967,alta,1,"Con 8 años de experiencia y un salario de 2459 pesos, es frustrante seguir trabajando en una zona alta con viajes de 139 minutos.",27.948092398391257,0.21052631578947367,17.690520212084806,0,1
3687012,operaciones,41,5201,postgrado,casado,16,2,113,16.946343628877397,baja,0,"Con 16 años de experiencia y un postgrado, mi salario de 5201 pesos no refleja el esfuerzo y tiempo que dedico a cada viaje de 113 minutos.",306.8917532974173,0.3902439024390244,46.02614136158087,0,0
3477608,recursos humanos,42,3521,secundaria,viudo,1,2,97,50.337435495149336,alta,1,"No es justo que con mi experiencia y el tiempo que paso en la zona alta, solo gane 3521 pesos al mes.",69.9465520802546,0.023809523809523808,36.2985948598468,0,1
3494221,operaciones,22,6696,postgrado,casado,3,3,35,61.81891518189431,baja,0,"Me siento frustrado porque mi salario no refleja mi experiencia y educación, a pesar de trabajar en condiciones difíciles.",108.31460994888441,0.13636363636363635,191.3088197480072,0,0
3871770,recursos humanos,54,7238,secundaria,viudo,18,4,129,53.967892064109606,media,0,Me siento frustrado porque mi salario de 7238 pesos no refleja mis 18 años de experiencia como conductor.,134.1142966470756,0.3333333333333333,56.10809218533189,0,0
3466291,operaciones,37,6681,secundaria,viudo,17,3,124,73.34275533816296,alta,0,"Me siento frustrado porque con 17 años de experiencia y jornadas largas en zonas complicadas, mi salario de 6681 pesos no refleja mi dedicación y esfuerzo.",91.09159967602142,0.4594594594594595,53.87859775324392,0,0
3713717,finanzas,33,2385,secundaria,soltero,8,4,117,7.962728616656458,baja,0,"Con un salario de 2385 pesos al mes, después de 8 años de experiencia, es frustrante que mi esfuerzo y tiempo no se vean mejor recompensados.",299.48283207587923,0.24242424242424243,20.384441158622575,0,0
3808950,operaciones,36,6542,postgrado,divorciado,13,2,116,26.18056101856616,baja,0,"Con 13 años de experiencia y un postgrado, mi salario de 6542 pesos no refleja mi dedicación y esfuerzo diario en la zona baja.",249.8705098355619,0.3611111111111111,56.39606555115904,0,0
3640047,finanzas,38,7245,universidad,casado,18,0,129,89.75204199160716,alta,0,"Con 18 años de experiencia y un título universitario, mi salario de 7245 pesos no refleja el esfuerzo y dedicación que pongo en cada viaje de 129 minutos en zonas de alta demanda.",80.72149800424015,0.47368421052631576,56.16235533057883,0,0
3670079,finanzas,37,6543,primaria,viudo,15,3,160,32.79674663777894,alta,0,Me siento frustrado porque mi salario de 6543 pesos no refleja los 15 años de experiencia que tengo como conductor en zonas de alta demanda.,199.49541266543218,0.40540540540540543,40.8934944156599,0,0
3741900,operaciones,39,4272,secundaria,soltero,7,1,128,54.72275157440503,baja,0,"Con 7 años de experiencia y un salario de 4272 pesos, es frustrante que mi esfuerzo no se refleje en una mejor paga.",78.06482335538682,0.1794871794871795,33.374739259849534,0,0
3861800,operaciones,51,5757,primaria,viudo,9,3,60,23.768971715853084,alta,0,"Me siento frustrado porque, con 9 años de experiencia, el salario de 5757 pesos no refleja el esfuerzo y los riesgos de trabajar en una zona alta.",242.19633362712167,0.17647058823529413,95.94840085998567,0,0
3626339,operaciones,39,5239,secundaria,viudo,6,2,28,98.36884845304832,baja,0,"Me siento frustrado porque con un salario de 5239 pesos es difícil mantenerme, considerando mi experiencia y dedicación.",53.25818919504142,0.15384615384615385,187.1004606978322,0,0
3583943,operaciones,29,6607,universidad,casado,10,0,44,3.163286343570096,alta,0,"Estoy frustrado porque con 10 años de experiencia y un título universitario, mi salario de 6607 pesos no refleja el esfuerzo que hago en una zona de alta demanda.",2087.990555414044,0.3448275862068966,150.1556782800391,0,0
3818052,operaciones,33,4396,secundaria,divorciado,4,2,152,70.30337005552069,alta,0,Estoy frustrado porque mi salario de 4396 pesos no refleja el esfuerzo y el tiempo que invierto en cada viaje de 152 minutos en zonas de alta demanda.,62.52811875745982,0.12121212121212122,28.920862362747613,0,0
3598768,operaciones,28,4305,secundaria,viudo,3,0,18,9.774987155416168,media,0,"Me siento frustrado porque mi salario de 4305 pesos no refleja el esfuerzo y dedicación que pongo en cada viaje, considerando que tengo 3 años de experiencia y nunca he cambiado de empleo.",440.3647357100823,0.10714285714285714,239.15338036775734,0,0
3521889,operaciones,35,5207,primaria,divorciado,3,2,24,51.98379761805546,alta,0,Estoy frustrado porque con un salario de 5207 pesos no alcanza para cubrir los gastos de trabajar en una zona alta.,100.16389865085277,0.08571428571428572,216.94929377942586,0,0
3860321,finanzas,42,3154,primaria,soltero,12,0,123,85.12433208639216,alta,1,"Con 12 años de experiencia, ganar solo 3154 pesos al mes no es justo; merezco un salario digno por mi trabajo en zonas altas.",37.05125046442183,0.2857142857142857,25.642067950667066,0,1
3861832,recursos humanos,26,3446,primaria,soltero,5,1,152,69.72895600349058,alta,1,"Me siento frustrado porque con un salario de 3446 pesos es imposible cubrir mis necesidades básicas, considerando el tiempo y esfuerzo que invierto en cada viaje.",49.41921947903564,0.19230769230769232,22.67090348089815,0,1
3850168,recursos humanos,53,5287,universidad,casado,28,4,14,28.650738532132166,alta,0,"Con 28 años de experiencia y un título universitario, mi salario de 5287 pesos no refleja mi dedicación y esfuerzo en una zona de alta demanda.",184.5263244347553,0.5283018867924528,377.6158845796729,0,0
3770497,finanzas,24,2482,postgrado,divorciado,0,0,59,39.9416922298026,alta,1,"Con un salario de 2482 pesos y un nivel educativo de postgrado, siento que mi esfuerzo y tiempo no están siendo valorados adecuadamente.",62.13902622588108,0.0,42.0670836087524,0,1
3672289,recursos humanos,39,5361,primaria,viudo,6,3,83,19.83184970543602,alta,0,"Me siento frustrado porque con un salario de 5361 pesos es difícil mantenerme, considerando el tiempo y esfuerzo que invierto en cada viaje.",270.30911238794863,0.15384615384615385,64.58958325803303,0,0
3834090,recursos humanos,40,7982,primaria,viudo,17,0,141,71.52034191809248,baja,0,"Me siento frustrado porque después de 17 años de experiencia, mi salario de 7982 pesos no refleja el esfuerzo y tiempo invertido en cada viaje de 141 minutos.",111.6030514240229,0.425,56.60952759200289,0,0
3940320,finanzas,39,2743,secundaria,viudo,14,0,28,94.88800937112654,media,0,"Con 14 años de experiencia y un salario de solo 2743 pesos, me siento frustrado porque mi esfuerzo no está siendo valorado adecuadamente.",28.907457440847285,0.358974358974359,97.9607871147459,0,0
3843423,recursos humanos,51,6010,postgrado,casado,31,4,175,71.68032840953039,alta,0,"Con 31 años de experiencia y un postgrado, me parece injusto seguir ganando solo 6010 pesos al mes.",83.8433122453258,0.6078431372549019,34.34266089908058,0,0
3801612,recursos humanos,52,7850,primaria,casado,4,4,80,67.93435968216168,baja,0,"Me gustaría que revisaran mi salario, ya que con 4 años de experiencia y largas jornadas, siento que no es suficiente para el esfuerzo que hago diariamente.",115.55101844939867,0.07692307692307693,98.12377345283183,0,0
3571921,operaciones,32,5369,primaria,soltero,4,3,20,36.16831621571976,media,0,"Me siento frustrado porque con un salario de 5369 pesos es difícil cubrir mis necesidades, a pesar de mi experiencia y dedicación.",148.44073822071724,0.125,268.4365781710914,0,0
3660743,recursos humanos,39,6560,postgrado,soltero,15,0,14,94.32196850148677,alta,0,"Con 15 años de experiencia y un postgrado, creo que mi salario de 6560 pesos no refleja mi dedicación y esfuerzo en una zona de alta demanda.",69.54827762759182,0.38461538461538464,468.53796157417327,0,0
3550787,operaciones,43,4734,universidad,soltero,8,2,128,68.36174101613916,alta,0,"Con 8 años de experiencia y un título universitario, creo que mi salario de 4734 pesos no refleja mi dedicación y esfuerzo en una zona de alta demanda.",69.24824735863635,0.18604651162790697,36.98408606182764,0,0
3459495,operaciones,23,2392,primaria,soltero,0,0,125,13.342474061651975,baja,1,"No puedo seguir trabajando por tan poco dinero, especialmente con viajes tan largos y sin experiencia previa.",179.2636601943423,0.0,19.135846913224693,0,0
3600161,operaciones,33,3801,secundaria,casado,9,1,161,96.92513034025237,media,0,"Con 9 años de experiencia y un salario de 3801 pesos, es frustrante que mi esfuerzo no sea valorado adecuadamente.",39.21543124291516,0.2727272727272727,23.608549015223506,1,0
3713929,finanzas,54,5460,secundaria,soltero,6,2,121,27.8509305180277,media,0,"Con todo respeto, creo que mi salario de 5460 pesos no refleja adecuadamente mis 6 años de experiencia y el tiempo que paso en la carretera.",196.0366803466607,0.1111111111111111,45.12359401988413,0,0
3754524,finanzas,45,7704,secundaria,soltero,4,0,141,3.928701609978514,baja,0,"Con un salario de 7704 pesos al mes, después de 4 años de manejar en zonas bajas, es frustrante que no se reconozca mi esfuerzo y dedicación.",1960.4541933763064,0.08888888888888889,54.63791036943,0,0
3533940,operaciones,41,7923,secundaria,divorciado,5,1,172,66.1615434131233,media,0,"Me siento frustrado porque con 5 años de experiencia y un salario de 7923 pesos, no veo reflejado mi esfuerzo en las largas jornadas de 172 minutos por viaje.",119.75053544311716,0.12195121951219512,46.06368567624607,0,0
